                  epoch,             train/loss,  metrics/accuracy_top1,  metrics/accuracy_top5,               val/loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.6979,                0.42541,                      1,                 1.5401,             0.00019992,             0.00019992,             0.00019992
                      2,                 1.3553,                0.59116,                      1,                 1.3818,             0.00039892,             0.00039892,             0.00039892
                      3,                 1.1335,                0.67956,                      1,                 1.2906,             0.00058972,             0.00058972,             0.00058972
                      4,                0.94408,                0.72376,                      1,                 1.2202,             0.00067159,             0.00067159,             0.00067159
                      5,                0.87039,                0.76243,                      1,                 1.1962,             0.00067159,             0.00067159,             0.00067159
                      6,                0.70463,                0.72376,                      1,                 1.1868,             0.00065745,             0.00065745,             0.00065745
                      7,                0.68988,                0.70718,                      1,                 1.1847,             0.00064331,             0.00064331,             0.00064331
                      8,                0.64287,                0.75138,                      1,                 1.1757,             0.00062918,             0.00062918,             0.00062918
                      9,                0.63726,                0.81768,                      1,                 1.1162,             0.00061504,             0.00061504,             0.00061504
                     10,                0.64674,                0.81768,                      1,                  1.114,              0.0006009,              0.0006009,              0.0006009
                     11,                0.52762,                 0.8453,                      1,                 1.0978,             0.00058677,             0.00058677,             0.00058677
                     12,                0.53863,                 0.8453,                      1,                 1.0862,             0.00057263,             0.00057263,             0.00057263
                     13,                0.49954,                0.82873,                      1,                 1.0886,             0.00055849,             0.00055849,             0.00055849
                     14,                0.48696,                0.83978,                      1,                 1.0833,             0.00054435,             0.00054435,             0.00054435
                     15,                0.52766,                 0.8453,                      1,                  1.082,             0.00053022,             0.00053022,             0.00053022
                     16,                0.51948,                 0.8453,                      1,                 1.0826,             0.00051608,             0.00051608,             0.00051608
                     17,                0.47248,                0.85635,                      1,                 1.0745,             0.00050194,             0.00050194,             0.00050194
                     18,                0.49082,                0.83425,                      1,                 1.0949,              0.0004878,              0.0004878,              0.0004878
                     19,                0.41934,                 0.8453,                      1,                 1.0763,             0.00047367,             0.00047367,             0.00047367
                     20,                 0.3968,                0.85083,                      1,                 1.0674,             0.00045953,             0.00045953,             0.00045953
                     21,                0.32635,                 0.8453,                      1,                 1.0817,             0.00044539,             0.00044539,             0.00044539
                     22,                0.32304,                0.83425,                      1,                 1.0915,             0.00043126,             0.00043126,             0.00043126
                     23,                0.35806,                0.83978,                      1,                 1.0867,             0.00041712,             0.00041712,             0.00041712
                     24,                0.32619,                 0.8453,                      1,                 1.0694,             0.00040298,             0.00040298,             0.00040298
                     25,                0.36532,                0.85083,                      1,                 1.0652,             0.00038884,             0.00038884,             0.00038884
                     26,                 0.3698,                0.86188,                      1,                 1.0683,             0.00037471,             0.00037471,             0.00037471
                     27,                0.38805,                0.85083,                      1,                 1.0589,             0.00036057,             0.00036057,             0.00036057
                     28,                0.37358,                0.87293,                      1,                 1.0519,             0.00034643,             0.00034643,             0.00034643
                     29,                0.34985,                0.85635,                      1,                 1.0683,              0.0003323,              0.0003323,              0.0003323
                     30,                0.27043,                0.87293,                      1,                 1.0514,             0.00031816,             0.00031816,             0.00031816
                     31,                 0.3699,                0.87293,                      1,                 1.0531,             0.00030402,             0.00030402,             0.00030402
                     32,                0.30414,                0.86188,                      1,                  1.054,             0.00028988,             0.00028988,             0.00028988
                     33,                0.33378,                0.89503,                      1,                 1.0443,             0.00027575,             0.00027575,             0.00027575
                     34,                0.33905,                0.90055,                      1,                 1.0436,             0.00026161,             0.00026161,             0.00026161
                     35,                0.27722,                0.90055,                      1,                  1.032,             0.00024747,             0.00024747,             0.00024747
                     36,                0.29815,                 0.8895,                      1,                 1.0307,             0.00023334,             0.00023334,             0.00023334
                     37,                0.29646,                0.87293,                      1,                 1.0395,              0.0002192,              0.0002192,              0.0002192
                     38,                0.26473,                 0.8895,                      1,                  1.036,             0.00020506,             0.00020506,             0.00020506
                     39,                 0.2983,                0.88398,                      1,                 1.0414,             0.00019092,             0.00019092,             0.00019092
                     40,                0.30462,                0.89503,                      1,                 1.0458,             0.00017679,             0.00017679,             0.00017679
                     41,                0.22995,                0.90608,                      1,                 1.0342,             0.00016265,             0.00016265,             0.00016265
                     42,                0.27905,                0.89503,                      1,                 1.0407,             0.00014851,             0.00014851,             0.00014851
                     43,                 0.2592,                0.87845,                      1,                 1.0373,             0.00013437,             0.00013437,             0.00013437
                     44,                0.25199,                 0.8895,                      1,                 1.0383,             0.00012024,             0.00012024,             0.00012024
                     45,                0.22245,                0.87845,                      1,                 1.0379,              0.0001061,              0.0001061,              0.0001061
                     46,                0.26593,                0.90055,                      1,                  1.037,             9.1963e-05,             9.1963e-05,             9.1963e-05
                     47,                0.22233,                0.90608,                      1,                 1.0353,             7.7826e-05,             7.7826e-05,             7.7826e-05
                     48,                0.27357,                0.89503,                      1,                 1.0354,             6.3689e-05,             6.3689e-05,             6.3689e-05
                     49,                0.23047,                0.90608,                      1,                 1.0342,             4.9552e-05,             4.9552e-05,             4.9552e-05
                     50,                0.22374,                 0.8895,                      1,                 1.0361,             3.5414e-05,             3.5414e-05,             3.5414e-05
